Source,Target,Capacity,Cost
0,4,15,2.081655112751282
0,11,16,3.474794727090789
1,0,12,1.280145750296089
1,2,14,3.221954474927261
1,6,16,4.228551072342387
1,8,10,1.6885934876617008
1,9,20,2.7301152350954507
1,11,13,1.0804827671529238
2,0,15,3.2732481960418225
2,6,17,4.364084284142775
2,8,16,1.8136891982137797
2,13,13,2.9695293949565773
2,14,11,4.185375840411213
3,2,13,2.8213572339216744
3,5,10,2.127922465189613
3,9,10,1.4160227774671084
3,12,15,1.6296103934878037
3,14,16,4.7340308288333475
4,0,11,4.498818316519196
4,2,13,3.3727858341938948
4,5,14,3.3262290221727158
4,8,13,3.6157938788684394
5,1,10,3.795357521526803
5,4,18,1.4896819536241792
5,10,16,2.801133811901019
5,13,18,1.2822131391064127
5,14,15,1.6590079921582919
6,3,16,2.270940214067856
6,5,18,1.7016729230713414
6,8,17,3.6933236906477376
6,9,12,3.627767812836007
6,13,16,4.492050619559479
7,3,18,1.3484077132242782
7,4,14,3.5745802848833312
7,9,12,4.487675799555832
7,13,13,1.5711782031328885
8,2,13,4.116809641628821
8,12,10,3.810518715273102
8,13,12,3.1811613476723495
9,5,19,3.3361313105675645
9,11,16,2.4834845318300345
9,13,11,4.237652134182905
10,2,11,4.390810880947757
10,4,16,1.476542655198362
10,6,19,2.6500479016337524
10,7,15,1.7985512576168787
10,12,11,1.6836306078598362
10,14,20,3.5671307969976875
11,5,19,4.481032671654744
11,7,17,2.7403097071011104
11,9,16,1.281330630207259
11,10,20,1.9002478213020346
12,0,17,4.224787444835634
12,6,15,2.2364182744107723
12,7,10,4.112018252379927
12,10,17,4.961791100574571
12,11,13,2.0488491222741274
13,2,11,1.5806492320971803
13,14,15,4.796678074142619
14,1,14,4.554326627556183
14,2,17,1.216215757005469
14,3,13,1.9209040710295544
14,4,19,4.159811360699074
14,6,12,3.3096846687477517
14,10,19,4.338547576031468

entry,Target,Traffic Demand
2,4,13
2,0,13
2,8,4
2,14,3
4,2,12
4,0,5
4,8,10
4,14,2
0,2,4
0,4,4
0,8,8
0,14,12
8,2,1
8,4,15
8,0,14
8,14,1
14,2,12
14,4,1
14,0,3
14,8,11

Subset S
2,4,0,8,14
